generation 0: ,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,500,0,0,500,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,500,343.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,avg: ,38.4313,ind: ,31,fitness: ,500,bestPhenV:,-1,individuals: ,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
generation 1: ,500,479.193,500,500,343.13,500,500,210.224,500,500,143.661,500,326.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,500,0,0,500,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,500,343.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,avg: ,88.4595,ind: ,106,fitness: ,500,bestPhenV:,0,individuals: ,102,103,105,106,126,138,148,154,170,174,176,11,196,199,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
generation 2: ,500,479.193,500,500,343.13,500,500,210.224,500,500,143.661,500,326.61,500,500,500,500,500,500,10.9542,220.886,500,500,500,500,500,256.069,479.193,326.424,500,0,500,0,0,500,0,0,500,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,500,343.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,avg: ,161.395,ind: ,106,fitness: ,500,bestPhenV:,0,individuals: ,102,103,105,106,126,138,148,154,170,174,176,11,196,209,213,216,220,221,223,246,247,250,256,262,263,265,266,284,296,297,299,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
generation 3: ,500,479.193,500,500,343.13,500,500,210.224,500,500,143.661,500,326.61,500,500,500,500,500,500,10.9542,220.886,500,500,500,500,500,256.069,479.193,326.424,500,500,500,479.193,500,500,500,181.592,500,500,500,500,500,500,500,500,500,500,500,500,500,500,479.193,500,500,343.13,500,468.799,326.61,500,500,500,500,245.684,500,343.13,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,avg: ,311.637,ind: ,106,fitness: ,500,bestPhenV:,0,individuals: ,102,103,105,106,126,138,148,154,170,174,176,11,196,209,213,216,220,221,223,246,247,250,256,262,263,265,266,284,296,297,300,31,308,310,34,313,314,37,316,322,324,327,329,333,44,335,343,348,351,353,356,358,360,53,54,364,371,375,377,383,384,385,388,389,391,392,393,394,399,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,
generation 4: ,500,479.193,500,500,343.13,500,500,500,500,500,143.661,500,326.61,500,500,500,500,500,500,10.9542,220.886,500,500,500,500,500,256.069,500,326.424,500,500,500,479.193,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,479.193,500,500,343.13,500,468.799,326.61,500,500,500,500,500,500,343.13,500,500,500,500,326.268,245.684,500,343.13,500,479.193,222.238,500,500,500,332.565,500,500,500,500,500,500,500,479.193,500,326.664,500,500,500,500,500,500,500,479.193,500,500,avg: ,462.811,ind: ,106,fitness: ,500,bestPhenV:,0,individuals: ,102,103,105,106,126,138,148,471,170,174,176,11,196,209,213,493,220,221,223,246,247,473,256,262,263,265,266,480,296,297,300,31,308,310,34,313,494,37,316,322,324,327,329,333,44,335,343,348,351,353,356,358,360,53,54,364,371,375,377,383,384,474,490,389,391,392,393,394,479,401,402,403,404,408,410,412,413,415,419,423,426,489,476,431,436,482,86,469,440,486,447,448,451,453,456,495,459,460,462,464,
generation 5: ,500,500,500,500,343.13,500,500,500,500,500,500,500,326.61,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,326.61,500,500,500,500,500,500,343.13,500,500,500,500,479.193,500,500,343.13,500,500,500,500,500,500,479.193,500,500,500,500,500,500,500,500,500,333.279,500,500,500,500,500,500,500,500,500,500,avg: ,491.45,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,548,594,550,106,126,138,506,522,532,539,503,592,196,209,213,540,220,221,520,553,564,501,546,262,551,535,526,556,587,591,300,31,515,557,514,512,494,570,316,322,562,327,599,333,44,554,343,348,529,353,571,596,575,53,582,523,516,375,563,383,384,537,490,389,391,530,393,593,552,538,534,531,404,513,589,590,502,415,419,549,426,489,511,572,436,545,558,584,561,500,447,448,451,453,456,495,459,565,462,464,
generation 6: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,500,500,479.193,500,500,500,500,500,500,500,500,500,479.193,500,500,500,500,500,500,500,500,500,333.279,500,500,500,500,500,500,500,500,500,500,avg: ,499.624,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,548,687,550,106,656,138,506,522,532,539,503,683,657,209,213,613,220,614,520,691,645,680,546,262,551,686,655,556,587,646,300,618,692,626,669,644,601,608,685,682,562,327,599,640,690,554,689,600,633,619,571,596,639,53,679,523,634,665,647,605,602,537,490,677,617,643,678,593,632,538,534,531,616,513,695,590,502,671,419,549,637,658,511,572,660,545,558,698,631,500,447,676,674,663,456,654,672,565,662,464,
generation 7: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,500,500,479.193,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,333.279,500,500,500,500,500,500,500,500,500,500,avg: ,499.832,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,788,713,707,794,656,138,506,522,532,793,722,740,758,209,727,728,735,614,702,791,771,723,546,733,551,704,655,748,775,646,752,618,766,626,777,798,779,608,774,682,562,716,599,785,708,714,689,600,633,743,571,596,639,790,679,523,734,789,647,605,602,537,770,677,756,761,732,780,632,538,776,739,738,750,695,749,502,671,419,747,769,658,741,767,660,724,799,772,753,500,447,757,742,768,711,792,755,565,745,464,
generation 8: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,333.279,500,500,500,500,500,500,500,500,500,500,avg: ,500.04,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,843,848,842,890,656,138,506,876,532,856,722,846,758,209,893,836,735,614,702,791,830,868,829,832,888,704,847,887,809,646,899,867,859,626,777,882,779,840,831,682,895,877,599,785,708,874,813,818,633,743,800,841,838,891,679,523,823,801,880,605,839,828,825,677,896,761,892,780,898,871,865,739,860,861,894,833,502,671,419,747,769,881,741,850,660,724,889,853,753,500,815,886,862,768,864,792,857,885,873,464,
generation 9: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,501.707,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,932,848,842,890,937,969,506,876,532,856,722,846,999,209,893,967,735,614,911,955,830,913,968,933,888,704,948,887,809,961,940,985,984,927,980,929,974,840,944,995,895,877,956,785,986,874,957,818,971,934,800,945,981,891,987,523,823,947,880,605,839,902,977,677,949,996,892,928,898,871,992,978,990,958,894,943,901,950,419,747,997,998,741,850,988,959,953,853,976,994,966,914,939,921,941,952,857,954,873,464,
generation 10: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,501.707,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,932,848,1086,1000,937,1054,506,876,532,856,1058,846,1082,209,1034,1023,1097,1048,1085,1036,830,1084,1081,933,888,1073,1013,1057,1037,1070,1059,1049,984,927,980,1026,974,840,1091,1051,1093,1060,956,1092,986,1088,1053,1018,971,1062,1014,945,1068,891,1095,523,1075,947,880,1039,1087,1065,1069,1038,1089,1055,1028,928,898,1031,1001,1066,990,1078,1029,943,1005,950,419,1061,1044,1015,741,1099,1083,1072,953,1056,976,994,1076,1090,939,1080,1071,1007,857,1067,1096,464,
generation 11: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,501.707,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1182,1194,1086,1150,1169,1054,506,1111,1152,856,1121,1108,1168,1106,1034,1172,1097,1048,1137,1036,830,1084,1192,1196,1156,1125,1013,1186,1037,1159,1059,1049,1153,1178,980,1176,974,1105,1199,1051,1197,1060,1140,1114,1167,1136,1138,1161,971,1062,1014,1120,1068,891,1095,523,1189,1191,880,1198,1141,1065,1069,1124,1089,1100,1193,1129,1180,1151,1187,1126,1171,1184,1164,1155,1174,1123,1145,1179,1044,1015,1188,1185,1177,1072,953,1195,1119,1181,1076,1173,1148,1175,1071,1007,1190,1160,1154,1101,
generation 12: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,502.844,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1257,1194,1086,1298,1213,1054,506,1232,1152,856,1121,1276,1291,1106,1255,1235,1237,1299,1284,1230,830,1236,1192,1196,1156,1125,1013,1258,1247,1254,1059,1049,1153,1178,980,1176,1275,1105,1252,1281,1197,1219,1241,1279,1206,1283,1138,1161,1266,1282,1014,1270,1251,891,1287,523,1248,1225,1268,1198,1295,1293,1069,1269,1297,1208,1193,1221,1226,1151,1222,1126,1267,1184,1164,1249,1174,1243,1280,1271,1044,1015,1188,1278,1264,1072,1207,1296,1119,1274,1285,1212,1148,1256,1289,1277,1234,1214,1290,1101,
generation 13: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,502.844,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1257,1194,1086,1298,1349,1319,1368,1369,1378,1324,1344,1397,1291,1387,1255,1377,1237,1361,1320,1230,1357,1236,1192,1352,1156,1358,1013,1350,1388,1372,1399,1342,1327,1385,1356,1343,1275,1322,1379,1281,1345,1219,1393,1392,1355,1283,1340,1396,1384,1306,1014,1394,1335,1359,1330,523,1248,1225,1268,1329,1295,1360,1069,1269,1297,1365,1193,1221,1226,1151,1222,1126,1267,1184,1164,1249,1371,1243,1386,1364,1303,1351,1375,1395,1264,1072,1207,1296,1119,1367,1285,1374,1338,1256,1366,1277,1398,1214,1290,1383,
generation 14: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,502.844,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1488,1480,1401,1489,1490,1319,1449,1369,1378,1482,1344,1397,1487,1498,1475,1452,1237,1473,1455,1472,1357,1471,1417,1476,1418,1358,1013,1421,1388,1437,1499,1459,1327,1436,1491,1461,1275,1322,1460,1281,1469,1219,1426,1494,1355,1477,1427,1396,1384,1306,1478,1497,1495,1359,1330,523,1248,1467,1268,1329,1492,1360,1069,1432,1430,1485,1193,1221,1466,1496,1222,1425,1267,1493,1484,1443,1371,1243,1447,1422,1454,1351,1486,1395,1264,1072,1207,1431,1119,1367,1479,1400,1457,1450,1366,1412,1398,1419,1470,1420,
generation 15: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,503.98,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1488,1593,1581,1558,1563,1597,1588,1507,1378,1482,1551,1514,1487,1567,1526,1452,1237,1473,1586,1554,1532,1471,1417,1560,1418,1596,1537,1421,1501,1589,1533,1459,1327,1540,1491,1461,1584,1570,1559,1546,1469,1547,1426,1525,1575,1477,1427,1396,1518,1306,1568,1497,1495,1545,1330,523,1248,1591,1599,1566,1492,1583,1069,1590,1430,1592,1585,1221,1508,1510,1222,1562,1544,1521,1574,1512,1538,1556,1447,1550,1454,1576,1561,1395,1569,1072,1598,1431,1565,1367,1595,1400,1522,1450,1366,1582,1506,1505,1587,1420,
generation 16: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,503.98,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1651,1593,1694,1558,1563,1640,1685,1507,1617,1699,1636,1627,1487,1567,1526,1697,1237,1473,1586,1554,1532,1471,1606,1670,1418,1596,1665,1421,1679,1589,1533,1634,1673,1693,1491,1616,1656,1660,1687,1633,1692,1648,1655,1677,1631,1652,1427,1669,1696,1653,1618,1681,1495,1545,1657,523,1248,1591,1599,1566,1678,1691,1689,1642,1686,1619,1585,1221,1508,1664,1695,1562,1623,1521,1574,1512,1659,1644,1447,1646,1454,1576,1561,1645,1675,1666,1598,1684,1607,1367,1595,1400,1698,1649,1683,1582,1690,1637,1587,1420,
generation 17: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,505.116,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1736,1593,1694,1761,1563,1747,1685,1770,1617,1785,1636,1627,1734,1755,1767,1762,1712,1794,1586,1773,1780,1702,1730,1789,1418,1596,1665,1421,1679,1745,1786,1790,1776,1733,1491,1616,1742,1775,1723,1774,1793,1797,1766,1765,1711,1652,1427,1669,1696,1784,1758,1781,1495,1756,1657,523,1792,1772,1700,1566,1678,1691,1689,1642,1744,1725,1585,1221,1508,1664,1695,1720,1717,1746,1771,1799,1764,1779,1447,1710,1782,1576,1561,1645,1796,1666,1769,1783,1607,1367,1719,1787,1751,1768,1683,1703,1690,1791,1763,1701,
generation 18: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,659.469,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,506.711,ind: ,523,fitness: ,670.732,bestPhenV:,0,individuals: ,1891,1827,1694,1872,1563,1747,1858,1770,1868,1785,1861,1627,1851,1755,1767,1762,1712,1794,1834,1857,1879,1702,1865,1840,1895,1596,1665,1421,1833,1745,1786,1867,1871,1890,1491,1616,1804,1775,1844,1774,1888,1886,1870,1850,1874,1652,1427,1669,1854,1883,1887,1781,1838,1806,1657,523,1885,1772,1700,1566,1839,1831,1878,1809,1744,1835,1585,1221,1892,1853,1897,1847,1717,1869,1771,1841,1884,1893,1823,1710,1862,1898,1561,1645,1866,1863,1829,1830,1880,1367,1842,1787,1873,1768,1882,1703,1810,1821,1894,1701,
generation 19: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,686.532,500,613.635,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,659.469,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,509.713,ind: ,1954,fitness: ,686.532,bestPhenV:,0,individuals: ,1976,1948,1694,1872,1953,1937,1964,1977,1868,1972,1861,1981,1851,1974,1987,1969,1712,1940,1971,1955,1879,1943,1865,1840,1958,1994,1996,1421,1954,1913,1786,1867,1871,1998,1918,1982,1804,1961,1962,1973,1888,1886,1960,1949,1992,1985,1993,1931,1968,1952,1911,1927,1838,1914,1657,523,1885,1772,1946,1566,1839,1939,1878,1907,1744,1835,1585,1221,1967,1853,1897,1847,1717,1869,1947,1945,1930,1986,1997,1710,1862,1989,1959,1645,1999,1928,1829,1920,1880,1966,1950,1787,1873,1924,1957,1703,1935,1821,1894,1978,
generation 20: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,686.532,500,613.635,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,659.469,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,509.713,ind: ,1954,fitness: ,686.532,bestPhenV:,0,individuals: ,2087,1948,2097,2028,2048,2032,2056,2053,1868,1972,2066,1981,2044,1974,2082,2046,1712,1940,2010,1955,2089,2077,1865,1840,2008,2084,2076,1421,1954,1913,1786,1867,2004,1998,1918,2083,1804,1961,2055,2015,2065,2095,2074,2098,2040,1985,1993,1931,2068,1952,2051,2011,1838,2081,2091,523,1885,1772,1946,2079,1839,1939,1878,2092,2064,2027,1585,1221,2061,1853,1897,2034,2094,2096,2088,2030,2052,1986,2060,2099,2073,2047,2014,1645,1999,1928,2069,2041,1880,1966,1950,2018,1873,2007,2049,2039,2085,2006,2025,2093,
generation 21: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,686.532,500,613.635,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,659.469,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,510.849,ind: ,1954,fitness: ,686.532,bestPhenV:,0,individuals: ,2132,1948,2097,2148,2168,2152,2056,2053,1868,2156,2165,2158,2044,2190,2175,2196,2139,1940,2010,1955,2185,2184,1865,2167,2008,2172,2192,2189,1954,2109,1786,1867,2004,2110,1918,2198,2122,2160,2055,2015,2129,2095,2074,2098,2193,2197,2123,1931,2162,1952,2051,2011,1838,2151,2194,523,2186,2155,2107,2079,1839,1939,2163,2159,2064,2118,1585,1221,2140,1853,1897,2144,2094,2104,2088,2030,2052,2115,2170,2161,2073,2120,2171,2131,2173,2181,2101,2177,1880,2153,2179,2188,1873,2007,2183,2039,2085,2142,2182,2169,
generation 22: ,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,686.532,500,613.635,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,659.469,500,500,670.732,500,500,500,500,500,500,500,500,500,500,613.635,613.635,500,500,500,500,500,500,500,500,500,613.635,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,avg: ,510.849,ind: ,1954,fitness: ,686.532,bestPhenV:,0,individuals: ,2286,2245,2297,2268,2270,2152,2239,2202,2222,2156,2165,2158,2295,2190,2288,2196,2139,1940,2010,1955,2185,2265,1865,2167,2287,2237,2264,2204,1954,2109,1786,2293,2294,2110,2205,2290,2209,2160,2208,2015,2226,2277,2229,2219,2258,2299,2123,1931,2241,2234,2217,2296,1838,2151,2194,523,2186,2155,2263,2257,2298,2216,2163,2262,2064,2118,1585,1221,2248,2283,2281,2210,2266,2280,2088,2215,2232,2115,2170,2259,2207,2238,2171,2131,2289,2285,2255,2206,2253,2292,2179,2246,2200,2247,2183,2039,2085,2271,2235,2260,
